0.0001,NaN
0.0002,NaN
0.0003,NaN
0.0004,NaN
0.0005,NaN
0.0006,NaN
0.0007,NaN
0.0008,NaN
0.0009,NaN
0.0009999999,NaN
0.0011,NaN
0.0012,NaN
0.0013,NaN
0.0014,NaN
0.0015,NaN
0.0016,NaN
0.0017,NaN
0.0018,NaN
0.001899999,NaN
0.001999999,NaN
0.002099999,NaN
0.0022,NaN
0.0023,NaN
0.0024,NaN
0.0025,NaN
0.0026,NaN
0.0027,NaN
0.0028,NaN
0.0029,NaN
0.003,NaN
0.0031,NaN
0.0032,NaN
0.0033,NaN
0.0034,NaN
0.0035,NaN
0.0036,NaN
0.0037,NaN
0.003800001,NaN
0.003900001,NaN
0.004000001,NaN
0.0041,NaN
0.0042,NaN
0.0043,NaN
0.0044,0.02195426
0.0045,0.02195426
0.0046,0.02195426
0.004699999,0.02195426
0.004799999,0.02195426
0.004899999,0.02195426
0.004999999,0.02195426
